method,frequency_Hz,coarse_frequency_Hz,projection_energy,residual_energy,energy_fraction,detection_ratio,difference_from_FFT_bin_Hz,difference_from_projection_Hz,comment
Plain full-length FFT bin,1.99995000125179,1.99995000125179,24.7348164150283,400.153051736403,0.0582149274410744,0.0618133894211113,0,-5.1613953611529e-05,"FFT bin only; has grid bias."
Quadratic interpolated FFT,2.0001243177551,1.99995000125179,24.5790503630058,400.308817788424,0.05784832235842,0.0614002222054388,0.000174316503311012,0.000122702549699483,"Low-cost correction of FFT grid bias."
Zero-padded FFT x16,2.00000210225256,2.00004577636901,24.7684228863839,400.119445265046,0.0582940223596979,0.0619025722930732,5.21010007727973e-05,4.8704716126835e-07,"Densifies the spectrum display but does not add information."
Full-length projection / GLRT,2.0000016152054,2.00000333458512,24.768425883189,400.119442268241,0.058294029412865,0.0619025802464859,5.1613953611529e-05,0,"Best main method; continuous-frequency coherent detection."
Dense cos-sin correlation scan,2.00000161500202,2.00001000125179,24.7684258831901,400.119442268241,0.0582940294128676,0.0619025802464888,5.16137502284408e-05,-2.03383088148712e-10,"Equivalent to matched filtering; peak score 24.7675."
AR(24) prewhitened projection,2.0000038596825,2.00000333458512,24.768362288136,400.119505863294,0.0582938797379561,0.061902411467534,5.38584307121504e-05,2.24447710062137e-06,"Tests robustness after reducing colored noise correlation."
SSA denoise rank-2 projection,2.00000536257623,2.00000333458512,24.7682486243039,400.119619527127,0.0582936122230642,0.0619021098080014,5.53613244389517e-05,3.74737082742271e-06,"Data-adaptive low-rank denoising, window 400."
Adaptive stochastic resonance + projection,1.99995336980731,2.0000016152054,24.7390585231272,400.148809628303,0.0582249115060875,0.0618246460513208,3.36855552007798e-06,-4.8245398091451e-05,"Nonlinear enhancement; best gain 0.2733, output SNR 28.922 dB."
Autocorrelation order-1 + projection,2.00000532872772,1.99999000125179,24.7682518118388,400.119616339592,0.0582936197251256,0.0619021182675966,5.5327475934952e-05,3.71352232342304e-06,"Time-domain periodicity enhancement; autocorr-domain fraction 0.951217, local SNR 58.755 dB."
Autocorrelation order-2 + projection,2.00000763811566,1.99999000125179,24.7679680127683,400.119900138663,0.058292951786378,0.0619013650762807,5.76368638691704e-05,6.02291025764146e-06,"Time-domain periodicity enhancement; autocorr-domain fraction 0.732558, local SNR 82.471 dB."
Autocorrelation order-3 + projection,2.00001135741437,2.00003000125179,24.7672279783902,400.12064017304,0.0582912100694839,0.0618994010598382,6.13561625821823e-05,9.74220897065337e-06,"Time-domain periodicity enhancement; autocorr-domain fraction 0.586827, local SNR 79.121 dB."
MUSIC pseudospectrum,1.80664062500164,1.80664062500164,0.0208644967396339,424.867003654691,4.91058895854325e-05,4.91083010922436e-05,-0.193309376250145,-0.193360990203756,"Subspace high-resolution spectrum; toolbox dependent."
