StructureMode,CandidateCount,FaultCount,MostFrequentLayout,MeanPdAvg,MeanPdMin,MeanPdStd,MinPdAvg
M12_baseline,12,1,"P1,P3,P4",0.69552,0.604,0.0729412549019186,0.69552
M12_baseline,12,3,"P1,P3,P4",0.663946666666667,0.584,0.0419514357675987,0.60896
M12_baseline,12,5,"P2,P3,P4",0.64496,0.5424,0.049758885303699,0.57088
M16_extended,16,1,"P3,P4,P5",0.72608,0.604,0.0764732633016272,0.72608
M16_extended,16,3,"P3,P4,P5",0.656693333333334,0.569333333333333,0.0425573599849531,0.61296
M16_extended,16,5,"P3,P4,P6",0.628544,0.552,0.0489433522894921,0.5472
M20_dense,20,1,"P1,P3,P4",0.72192,0.612,0.0679717588414483,0.72192
M20_dense,20,3,"P3,P4,P5",0.665013333333333,0.552,0.0546995565016891,0.61168
M20_dense,20,5,"P2,P3,P4",0.634656,0.5776,0.0393369851412128,0.55248
